User_ID,Email,Phone_Number,Account_Creation_Date,Billing_Address,Shipping_Address,IP_Address_Changed,New_Device,Odd_Time_of_Transaction,Unusual_Cart_Value,Multiple_Failed_OTPs,VPN_Use,First_Time_High_Value_Purchase,Email_Pattern,Shipping_Address_Changed,Previous_Failed_Attempts,Is_Fraud,User_Agent,Browser_Name,Browser_Version,OS,Installed_Plugins,Time_Zone,Screen_Resolution,Language,Do_Not_Track,fingerprint_id
shopmax_user_00039,svasquez@example.org,418-673-5030,2021-07-23,"95355 Lori Square, South Collinton, NH 09450","18982 Mcgee Square Apt. 808, North Darrenview, WA 07494",0,1,0,0,4,0,0,suspicious,0,2,1,Edge/81.0.3000 (Windows 10),Edge,81.0.3000,Windows 10,QuickTime,UTC-8,1536x864,de-DE,0,51675003cba503081f7651e1fc3780fd34bc4e7206c57d328aecd9d627b08cf5
shopmax_user_00517,austintanya@example.net,+1-797-484-2007x8087,2022-07-17,"03407 Brenda Cove Suite 446, Jaimechester, OR 34763","Unit 7081 Box 2359, DPO AA 47800",0,1,1,0,4,0,0,normal,0,3,1,Opera/81.0.8032 (Linux),Opera,81.0.8032,Linux,Java,UTC-3,1440x900,fr-FR,1,9d203170b3e7a83a994c00fcf0fb5cc06eec1730c6e798830fc235a4d69c2bee
shopmax_user_00411,yvette38@example.org,001-377-451-0890,2021-06-28,"1974 Martin Highway, Lake Robert, DC 75248","75264 Ramirez Prairie, New Michellebury, WV 40723",0,0,0,0,4,0,0,normal,0,0,0,Edge/87.0.5135 (Linux),Edge,87.0.5135,Linux,Flash,UTC,1536x864,de-DE,0,58bfaec1fc281b01d2525aa77eaf4c9cbd5c1e05e273663467544de559dce26e
shopmax_user_00687,smithtyler@example.com,(312)819-5260,2022-02-14,"362 Jackson Crossing, Lake Jeffreyport, RI 30236","21134 Miller Mall Suite 816, Lake Tommy, AK 66571",1,0,0,0,2,0,0,normal,0,1,0,Safari/110.0.3303 (Linux),Safari,110.0.3303,Linux,,UTC+5:30,1440x900,en-GB,1,9c9f68dc66003944bf690244b525fd371ba69af0e0512552231c9b78c450d32f
shopmax_user_00081,debbie03@example.net,344-559-0211,2020-08-20,"55426 Kaufman Club, Lake Brettland, MS 29088","607 Steven Manors, Fisherport, DE 59720",0,0,1,0,0,0,0,normal,0,2,0,Safari/72.0.2691 (Linux),Safari,72.0.2691,Linux,Java,UTC-8,1280x720,es-ES,0,0c2e320abffda1d07c63dcd975314aa89011c84dee1af611438c12880d6ae26d
shopmax_user_01103,kevin26@example.org,559.488.9841x323,2022-07-10,"028 Shelly Summit, Jonathanborough, GA 39682","8128 Anderson Fields, Stevenberg, IN 99442",0,1,0,0,4,0,0,normal,1,2,1,Chrome/73.0.5638 (Linux),Chrome,73.0.5638,Linux,Flash,UTC-8,1366x768,fr-FR,0,d9a817318732ef713d2ac3e1ae6827db59ce30521822a44261499d7a0cf1a8c6
shopmax_user_00328,mbrennan@example.net,2377941971,2021-02-26,"82390 Valerie Courts Suite 481, Jacobsstad, MP 96450","1218 Kathryn Burgs Apt. 737, Port Evelyn, UT 76929",0,0,1,1,3,1,0,normal,0,3,1,Chrome/81.0.4288 (Windows 11),Chrome,81.0.4288,Windows 11,PDF Viewer,UTC,1920x1080,es-ES,0,98c9de9a00b41bd22cd260a200eb5c7368d8118fbd569673709a79e90116f93c
shopmax_user_02411,wilsonmatthew@example.net,+1-663-846-6565x10417,2022-06-26,"67303 Edward Shoal, Dickersonport, NC 78252","3055 Diana Mountain, Markmouth, ID 09830",0,0,0,0,4,0,0,normal,0,0,0,Firefox/72.0.3809 (MacOS),Firefox,72.0.3809,MacOS,,UTC,1536x864,en-US,1,a440cfa7e34b06453a950c58ae4c6f7225d94eafa18c25267b10a87c3db3cea4
shopmax_user_03970,kendra89@example.net,(678)349-1836x20732,2024-05-17,"6057 Shawn Brooks, Chelseafurt, ME 09224","0728 Christina Valley Suite 042, Alvarezfurt, CA 04854",0,0,0,0,1,0,0,normal,0,0,0,Chrome/64.0.9496 (MacOS),Chrome,64.0.9496,MacOS,,UTC+9,1366x768,fr-FR,0,4fa808730bf3f407d0a7e47f5319b1fd6f60d81298117fa7d2b5fc9bfbd015a0
shopmax_user_02566,donnahughes@example.net,001-254-630-0322,2021-12-20,"594 Jennifer Courts Apt. 498, Schmidtbury, DC 08725","9632 Tanner Shoal, North Benjamin, MH 46093",0,1,0,1,3,0,0,normal,0,0,1,Safari/110.0.9557 (Linux),Safari,110.0.9557,Linux,Flash,UTC,1280x720,es-ES,1,3fe8d9951366a1c2b1be7bdec3b66ef2d7ef1461dcf865e81eb1056371a62912
shopmax_user_03524,susanross@example.com,457-362-3535x230,2024-12-18,"394 Mary Key, Aguilarchester, ID 53921","4634 Hernandez Mount, New Lauren, SC 13113",0,0,0,0,0,0,0,normal,0,3,0,Safari/63.0.4999 (iOS),Safari,63.0.4999,iOS,,UTC,1920x1080,fr-FR,1,8288958c5d3bb34ae03ef2f8e795e1e11f912faa7a44f7706873f2034d1488fe
shopmax_user_00772,martinezalexandra@example.net,996.528.5370x1206,2022-08-24,"Unit 2737 Box 8769, DPO AP 17795","58722 Fowler Corner Apt. 576, Jamesmouth, AZ 57798",0,0,0,0,0,0,0,normal,1,3,0,Opera/61.0.1949 (MacOS),Opera,61.0.1949,MacOS,Flash,UTC+1,1366x768,en-GB,0,cdb91ae68edab8c82d73df7ce22477213a2d76d056cb923f18ee344b4fd8d82e
shopmax_user_02523,dpeters@example.com,979-540-0014x83260,2024-05-06,"71905 Jenkins Vista Apt. 263, East Sarah, OR 04320","6774 Kathy Lake Apt. 639, Port Peterport, PA 77007",0,0,0,0,0,0,0,normal,0,0,0,Chrome/74.0.1559 (Windows 11),Chrome,74.0.1559,Windows 11,PDF Viewer,UTC-3,1440x900,fr-FR,0,37fd045ffbfe3c60291f13fd34a0b0f6e13af3abe1c67344943b023c90b20f6c
shopmax_user_04235,qsimpson@example.net,001-351-310-2080x0960,2025-02-16,"2086 Susan Coves Apt. 899, Ericborough, VA 71092","0655 Mitchell Lakes Apt. 584, North Ericastad, OR 61487",0,0,1,0,0,0,0,normal,0,2,0,Safari/98.0.1484 (Windows 11),Safari,98.0.1484,Windows 11,PDF Viewer,UTC-8,1280x720,en-GB,0,14fac822bb7dda5490d73bfe13892d6a232c84eb42733a7c44215bc16f222e5e
shopmax_user_04067,cpena@example.com,667-571-1802x89826,2023-06-02,"833 Thomas Burg, Shelleyhaven, WY 85226","USNS Romero, FPO AA 49172",0,0,0,0,4,0,0,normal,0,1,0,Edge/102.0.4089 (Linux),Edge,102.0.4089,Linux,QuickTime,UTC-3,1536x864,en-GB,1,3652d697f677efc0aee4e02d7b2ab953cfc3fbfa59a4e3e9473f8102e19aa415
shopmax_user_00082,emcneil@example.org,001-739-301-0840x785,2020-12-21,"8327 Jennifer Cove Suite 597, South Meganstad, MA 71033","8640 Austin Spurs Apt. 049, Williammouth, OH 95721",0,0,0,0,2,0,1,normal,0,1,0,Opera/89.0.9113 (Android),Opera,89.0.9113,Android,PDF Viewer,UTC+9,1920x1080,en-US,0,86ff39f117995a3a68b725fa0b5a3f72ca0f7c8a9b28d7f74a09ec9bdbffeef6
shopmax_user_01188,valeriephillips@example.com,(621)589-3191x983,2021-10-19,"8082 Dennis Highway, Deborahberg, FM 51096","04132 Beth Estate Suite 488, East Mariaview, ND 71666",0,0,0,0,3,0,0,normal,0,1,0,Opera/103.0.4596 (Windows 10),Opera,103.0.4596,Windows 10,QuickTime,UTC-3,1366x768,de-DE,1,bf0b0e2c51badced72439017cb77d526af7319b769830bebe230984593cc1847
shopmax_user_01086,lharper@example.net,(368)808-8723x148,2021-12-04,"3455 Hernandez Cove Suite 290, Harringtonborough, LA 73231","191 Smith Extensions Suite 581, South Rebecca, NJ 92056",0,0,1,0,2,0,0,normal,0,1,0,Chrome/83.0.5638 (MacOS),Chrome,83.0.5638,MacOS,PDF Viewer,UTC+1,1440x900,es-ES,0,3545cf24225460fdaf5110c73c87d8de409f2956c1765ad44a9b421ce443bcc7
shopmax_user_00829,nicole46@example.org,676.203.5624,2023-09-22,"8661 David Square Apt. 594, Martinezside, GU 97437","77579 Flores Plains Suite 199, New Bruceborough, ND 40297",0,0,0,1,0,0,0,normal,0,3,0,Chrome/66.0.4223 (Android),Chrome,66.0.4223,Android,Flash,UTC-3,1280x720,en-GB,0,7ac3e19effb783366a6faf0ec1bcfb606195c19f6b4d963cf4051a1cc36c44c5
shopmax_user_04057,patelmeghan@example.org,793.600.0153x4223,2022-07-20,"PSC 5070, Box 7932, APO AE 99779","9385 James Cape Apt. 811, Scottside, NV 23715",0,0,0,0,4,0,1,normal,0,3,1,Chrome/94.0.6921 (iOS),Chrome,94.0.6921,iOS,Flash,UTC+5:30,1920x1080,es-ES,0,49e9bde2b89f3ae15ffa5c12f6ad239c985d6f0c254873b833c4482a2a49f19c
shopmax_user_00227,johnshaw@example.com,4303506587,2024-11-12,"578 Ivan Lights Apt. 071, Snydertown, ND 45127","71828 Benson Dale Suite 500, Port Kimchester, DC 22588",0,0,0,0,2,0,0,suspicious,1,3,1,Chrome/60.0.1453 (Linux),Chrome,60.0.1453,Linux,Java,UTC+1,1366x768,es-ES,1,df288d945c7b43cfdfb31e84877e6842fac9bc485390fe7afcf555303e45529b
user_00167,loriroberts@example.com,+1-702-984-4767,2023-02-22,"16735 Morris Valley, Port Zachary, CT 16471","560 Matthew Park, Bergerville, VI 13171",1,0,1,1,3,0,1,normal,0,0,1,Edge/91.0.4848 (Android),Edge,91.0.4848,Android,Java,UTC+5:30,1280x720,en-GB,0,351ff495738a742b25b90970369b84f2742391f38a3554467450bbd0f242a2f1
shopmax_user_03598,asingleton@example.com,(297)752-8198x1181,2023-03-26,"658 Kimberly Corner, East Shaun, FL 16558","6145 Fitzgerald Crossing, Jimmyland, WV 34394",0,0,0,0,3,0,0,normal,0,1,0,Edge/109.0.2140 (Android),Edge,109.0.2140,Android,,UTC+1,1536x864,de-DE,0,103596e935fa0fbecd0f356c25b131dbbea6f5d5de9fdbe78bb3044697d42dfb
shopmax_user_03536,amber95@example.org,+1-355-742-1268x4392,2022-12-27,"82601 Dominique Camp Apt. 190, Alyssafort, OK 61949","PSC 8349, Box 2884, APO AP 29097",1,0,0,0,3,0,0,normal,0,3,1,Firefox/99.0.7279 (iOS),Firefox,99.0.7279,iOS,Flash,UTC-3,1920x1080,fr-FR,1,e9ccac2b409811f02b9bc121cfb76b4c1c01928eabb1952b0b436ec75d8bdc5a
shopmax_user_03419,morgan16@example.org,681.404.4895,2024-12-25,"18901 Carrie Views Suite 580, Elizabethberg, HI 82914","8302 Suzanne Parkway, Rhondastad, IA 61765",0,0,0,1,0,0,0,normal,0,0,0,Opera/81.0.5545 (Android),Opera,81.0.5545,Android,Java,UTC+9,1920x1080,en-US,0,ae0f6c941b73e7f5752670aaa75ff86250a53b93ffceb18b1e90691f89f7ed71
shopmax_user_02585,michael13@example.org,402.210.7050x862,2023-06-21,"509 Charles Mills, New Shawn, CA 43619","7070 Theresa Freeway Suite 953, Johnsonside, MD 01408",0,0,0,1,1,0,0,suspicious,0,3,1,Firefox/85.0.9216 (Android),Firefox,85.0.9216,Android,Java,UTC+5:30,1920x1080,en-US,1,eb17265a65859f28bcccde62a4ee0671bb135b40e4019b39d51ae08e3ad3cc53
shopmax_user_00337,leelogan@example.net,+1-970-903-9880,2023-01-09,"PSC 3307, Box 8583, APO AA 80448","5075 Meghan Green, South Connie, MS 36756",0,1,0,0,3,0,0,normal,0,1,0,Edge/92.0.9038 (Windows 10),Edge,92.0.9038,Windows 10,,UTC-8,1280x720,en-US,0,a69716c38ce22306930ba289ef4f45d2d97e8482bb45607a16dedccba0ab5706
shopmax_user_01742,oschroeder@example.net,001-641-330-8242x86324,2024-12-12,"3465 Roberts Island Suite 973, Port Lydia, MD 35549","039 Clay Villages Suite 483, Rossbury, KS 21335",0,1,0,0,4,0,0,normal,0,2,1,Firefox/93.0.4489 (Windows 10),Firefox,93.0.4489,Windows 10,QuickTime,UTC-3,1440x900,es-ES,0,6ae655a8b253d500eb9a782e1ce7033206671b53e38c8f50415c54b48d1108a9
user_00241,aprilandersen@example.org,420.814.9262,2023-03-25,"3503 Thomas Rapid Apt. 032, Riverashire, AR 94121","185 Jill Falls, New Angelaborough, KS 24667",0,0,0,0,2,0,0,normal,1,2,0,Opera/71.0.9990 (MacOS),Opera,71.0.9990,MacOS,,UTC+9,1366x768,fr-FR,1,1ce9bfe96adbfc0a08e8b18386b151673a58703906a1b7944315f4187b1ad9b3
shopmax_user_03839,uharris@example.net,+1-547-337-2486x7911,2021-03-14,"1018 Sara Viaduct Apt. 749, North Pamelaside, PW 40442","01775 Hanson Underpass, Port Robert, OR 72639",1,0,0,0,2,0,1,normal,0,2,1,Chrome/65.0.7529 (iOS),Chrome,65.0.7529,iOS,QuickTime,UTC-3,1536x864,de-DE,1,1c19fa5f6864f5b85597f35dd3b5b53cc068b8ef2d56774a0afe852c26d96626
shopmax_user_04327,williamwatts@example.org,(352)934-3026x6605,2022-02-24,"206 Decker Mills Apt. 512, Joelburgh, TX 10058","952 Fleming Drives, Port Matthew, HI 66952",0,0,1,0,3,0,0,normal,0,3,1,Firefox/108.0.5460 (iOS),Firefox,108.0.5460,iOS,QuickTime,UTC+5:30,1440x900,fr-FR,0,0297316bfef9d40cfdd3e6aaa650df04cdcdec1b83fb40601d9541a19420f244
shopmax_user_00393,marythomas@example.org,(490)335-9246,2024-06-20,"32607 Swanson Lakes Suite 043, Wilsonview, FM 50610","225 Kathleen Ferry, Lake Gilbert, ME 11483",0,0,1,0,0,0,0,suspicious,0,2,1,Chrome/66.0.7467 (Linux),Chrome,66.0.7467,Linux,Java,UTC+9,1280x720,en-US,0,c5e62dd7e6e8d2c40ec8de2ed2a5a0c208fbb0eb7edb2c8861b1532c540d9fa6
shopmax_user_02123,watersmatthew@example.org,(333)669-6343,2022-12-20,"0411 Cameron Place, Johnsonview, PA 41571","9741 Crystal Track Suite 107, South Sarah, WV 35170",0,1,1,0,2,0,0,normal,0,3,1,Chrome/67.0.8197 (iOS),Chrome,67.0.8197,iOS,QuickTime,UTC,1366x768,en-US,1,6a058eb3cb7b86d4d3f5e7871726af81b34bcd71f59a5d7b3159dd1088deccf6
shopmax_user_01634,jacqueline47@example.com,(381)515-2742x7839,2021-10-13,"47728 Clark Extensions Apt. 147, New Victor, WA 47555","9332 Brown Points Apt. 039, Amyton, IN 24924",0,0,0,0,3,0,0,normal,0,0,0,Opera/92.0.4196 (Windows 11),Opera,92.0.4196,Windows 11,Java,UTC-8,1920x1080,en-GB,0,e4b9c641962fcaaa68b95637fad47371cf467a5e71eaefa8cc234d5a0fcf9b4a
shopmax_user_00367,hayesjames@example.com,(915)913-5018x35926,2023-11-11,"676 Chad Valley Apt. 844, Lake Kevin, IN 10921","7063 Lawrence Crossing, North Stacy, MN 78231",0,1,0,0,3,0,1,normal,1,0,1,Firefox/62.0.3657 (Android),Firefox,62.0.3657,Android,,UTC-3,1920x1080,en-GB,1,8c8607f10c492f7e3c9a940b92ef1b6784d514e7d4ff75396bb232e908ed91af
shopmax_user_04060,oadkins@example.net,881.476.7041,2020-07-23,"908 Heidi Canyon Suite 002, Lake Steven, RI 78252","499 Brown Lights Suite 125, West Elizabethland, OH 92831",1,0,1,1,0,0,0,normal,0,3,1,Firefox/84.0.6264 (Android),Firefox,84.0.6264,Android,Java,UTC+1,1536x864,es-ES,1,ff317c038a7d017439267d5f68fb9718bb991e72dd1badc47753203ab4a81146
shopmax_user_03744,ronalddaniels@example.com,(840)967-7375x1289,2023-04-25,"PSC 2157, Box 5426, APO AP 04593","74654 Charles Lodge, Gillborough, PA 54042",0,0,0,0,0,0,0,normal,1,3,0,Opera/83.0.7782 (MacOS),Opera,83.0.7782,MacOS,PDF Viewer,UTC,1280x720,es-ES,1,8880a83843ba6828f08770dd2bb29870060d2b026a3ad1fe9126fe1f22ce47d9
shopmax_user_03041,phuerta@example.org,001-487-784-6165x273,2022-08-12,"8233 Kelly Forks, West Lindseyshire, NH 10013","92916 Ashley Square, East Randall, WV 45018",0,1,0,1,4,0,0,normal,0,3,1,Firefox/79.0.7238 (Windows 11),Firefox,79.0.7238,Windows 11,,UTC-8,1536x864,de-DE,1,c50eab6ac5de2776b2b812e5caa5a8ddd03d128e8857a74a8413a6ef54c080d7
user_00341,michaelanderson@example.com,+1-912-793-8947,2022-07-06,"10936 Sutton Roads, North Jacobport, NC 10603","3153 Nicole Plaza Apt. 403, Duncanburgh, NC 79605",0,1,0,0,4,0,0,normal,0,2,1,Chrome/84.0.3846 (Windows 10),Chrome,84.0.3846,Windows 10,Flash,UTC+5:30,1440x900,fr-FR,0,a1c2625da493b64497d678b2e0d062f15b41039f21bca83c00223883d8488549
shopmax_user_03157,amber41@example.net,+1-848-631-7131x726,2023-01-09,"50472 Katherine Pike, West Nancyport, NY 36196","2852 Williams Mill, Marcside, WI 51450",0,0,0,0,0,0,1,normal,0,2,0,Edge/66.0.8746 (MacOS),Edge,66.0.8746,MacOS,QuickTime,UTC+9,1280x720,en-US,1,b5073d6a39f91ed886c80d0110e2edd3b36b23832bb1cdf335e4cf5d2260d86e
shopmax_user_03009,alexandergreen@example.org,+1-492-627-5120x020,2024-04-10,"4833 Dominguez Causeway Apt. 976, North Cindy, VA 63480","24163 Farley Isle Apt. 117, New John, SC 45086",0,0,0,0,0,1,0,normal,1,3,1,Chrome/109.0.7260 (iOS),Chrome,109.0.7260,iOS,Flash,UTC+1,1280x720,fr-FR,1,27a16699fc96c475b082b108b1105f36ccf3a3e9474a66830077a92490f678ee
shopmax_user_00746,srobbins@example.net,930.555.0659,2022-01-30,"45061 Hall Fort, Thompsonbury, MO 68649","505 Christopher Gardens, Port Bridgetmouth, DC 78741",0,0,1,0,2,0,0,normal,0,0,0,Chrome/100.0.5015 (iOS),Chrome,100.0.5015,iOS,,UTC,1920x1080,de-DE,1,dfab2c7c29b3c8f2181c837b7c7bcfdb45944cb1ab0eac99f945d110ae30fc23
shopmax_user_02282,umahoney@example.net,507-459-2228x67495,2023-09-11,"47589 Richardson Skyway Suite 335, West James, WA 56792","73500 Moon Brooks, Ashleymouth, ME 62821",0,0,0,0,2,0,0,normal,0,0,0,Safari/74.0.9089 (MacOS),Safari,74.0.9089,MacOS,,UTC-3,1920x1080,en-GB,1,a634c8be22656b7e02f03ae377c884836b095ca3573c1ac19a2aab7ca2e09a5c
user_00002,orozcokellie@example.org,7677067510,2021-07-21,"9759 David Stravenue, Lake Deborahville, IN 02295","729 Susan Rue, West Desiree, AK 09685",1,0,1,0,0,0,0,suspicious,0,3,1,Firefox/69.0.7327 (iOS),Firefox,69.0.7327,iOS,,UTC+5:30,1440x900,es-ES,0,dd8636da6030f7e51e378b30528cd0b7c73f141e993e937494f6a3b4b39fc4cc
shopmax_user_04080,toni96@example.com,+1-835-970-7097,2022-09-28,"457 Teresa Union, Georgeland, OK 19438","42980 Miller Camp Suite 625, Melindafurt, DC 65752",0,0,0,0,2,1,0,normal,0,1,0,Edge/84.0.6781 (Windows 10),Edge,84.0.6781,Windows 10,PDF Viewer,UTC+5:30,1366x768,de-DE,0,8dac96a7fad62a23e2e79d8a656c242b3e001b15c22b420eb24867f9acf9d498
shopmax_user_01682,kathryncontreras@example.net,954-832-8801x5128,2022-01-17,"2801 Hernandez Neck Suite 132, Lake Jonathon, KS 54601","8860 Cunningham Street Apt. 831, North Samuelshire, HI 86762",0,0,1,0,4,0,0,normal,0,1,0,Firefox/71.0.1373 (Linux),Firefox,71.0.1373,Linux,Flash,UTC+1,1536x864,de-DE,0,f2e6b406ea887107bb9c4a489ed1b2ed6716531be7bed9337041e6f7f37ae7b5
shopmax_user_04262,nhoffman@example.org,778-423-6770x59141,2025-03-23,"4800 Shelton Spurs Suite 953, West Rodney, PA 46272","288 Black Track, Kelseyhaven, OR 22505",0,0,0,0,1,0,0,normal,0,2,0,Chrome/110.0.8865 (MacOS),Chrome,110.0.8865,MacOS,PDF Viewer,UTC+5:30,1280x720,en-US,1,5b0a1a65ed9054a56bf6b87f7ee59b40fea0ba78ca0692c1cdd228ae98bcdf4d
shopmax_user_03474,jjohnson@example.com,267-706-2863,2021-04-04,"0408 Dickerson Freeway, Port Jasmin, FM 04225","5494 Kristen Tunnel Suite 841, Jonesbury, AK 27305",1,0,0,0,0,0,0,suspicious,0,3,1,Firefox/72.0.4315 (iOS),Firefox,72.0.4315,iOS,PDF Viewer,UTC+5:30,1920x1080,en-GB,1,8e537bda05283a427c2cb123f855b152f0d7bcb6d5513adc19ec2c1735139767
shopmax_user_02098,steven46@example.org,(904)660-5322x809,2024-03-02,"19881 Maria Ville, West Daltonland, IL 28802","Unit 8632 Box 9148, DPO AE 57299",0,0,0,0,1,0,0,normal,0,0,0,Edge/83.0.1503 (MacOS),Edge,83.0.1503,MacOS,Flash,UTC+9,1366x768,en-US,1,1356f4c25c111429e2c34129ea896332a0eaae18ef7ce45d163ef1c703e2287c
shopmax_user_00141,alex22@example.org,+1-831-795-3790,2025-03-21,"718 Tasha Fork Suite 137, Lawrencebury, NY 34159","05872 Alexis Valley, Marciafort, WY 79435",0,0,0,0,3,0,0,normal,1,1,0,Firefox/79.0.7775 (iOS),Firefox,79.0.7775,iOS,QuickTime,UTC+1,1920x1080,es-ES,1,4c71079d68414ecb2882f653b3ca776791da846d9fb39d4b9499dd6fc1032eef
shopmax_user_03721,mckinneylacey@example.com,958.905.7828,2022-10-09,"840 Barnes Ferry Suite 279, Leeton, DC 58853","046 Wiley Cliffs Suite 417, Justinmouth, TN 14046",0,0,0,0,1,0,0,normal,0,1,0,Chrome/62.0.3575 (iOS),Chrome,62.0.3575,iOS,,UTC,1920x1080,en-GB,1,719a31e487d47ad725a46f777ca841f30133effc8b5c50625fa0b9983a756378
shopmax_user_02119,toddandersen@example.net,(498)325-0865x3542,2023-05-20,"7756 Duran Shoals Apt. 289, Lisaberg, KS 69111","83448 Sophia Ports Suite 371, North Wyatthaven, OH 79955",0,0,0,0,4,0,0,normal,0,0,0,Safari/74.0.2497 (Windows 10),Safari,74.0.2497,Windows 10,Java,UTC+1,1366x768,es-ES,1,86ca2c2bc6f5d91a9b6f696defd3e4873ba0b5ed107cb1d0b22227a8b8551d6f
shopmax_user_02933,debraward@example.com,7748065683,2021-12-01,"73464 Escobar Mount, Williamshire, GU 60767","18190 Carter Springs Apt. 619, Bradleyview, DC 81970",0,1,0,1,0,0,0,normal,0,3,1,Chrome/105.0.7868 (Linux),Chrome,105.0.7868,Linux,,UTC+1,1280x720,en-US,0,2bd1362808613209f659b79489f64490963af291af7f955440a6c97a2b2cac8a
user_00375,robinmata@example.org,630-391-3498,2021-10-20,"309 Nancy Gardens, West Lisa, WI 66994","4626 Sylvia Pike, New Joshuaberg, CT 92976",0,0,1,0,3,1,0,normal,0,0,1,Chrome/103.0.7129 (MacOS),Chrome,103.0.7129,MacOS,Flash,UTC,1280x720,en-US,1,e71c6a6b297408b293d486f88fa6d4d1cefa155732409baab1e3856c02ac9a4c
shopmax_user_03434,vbarnett@example.com,716.888.9512x3955,2021-02-20,"172 Hayden View Suite 570, East Sophiahaven, ID 63941","5905 Andrew Square Suite 249, Theresaton, KY 56767",0,0,1,0,4,0,0,normal,0,0,0,Safari/103.0.5611 (MacOS),Safari,103.0.5611,MacOS,Flash,UTC+5:30,1440x900,en-GB,1,b2ea131d172fd3f52e570c8b6ce718d7f3525ce82e56ba818aff9f1fbffa644d
user_00043,michaelsmith@example.net,408.825.3476x797,2024-07-01,"39722 Elizabeth Circle Apt. 470, North Tiffanyton, NH 13836","009 Colleen Turnpike Apt. 189, Stephentown, MO 84797",0,0,0,1,1,0,0,normal,0,1,0,Opera/63.0.1591 (MacOS),Opera,63.0.1591,MacOS,Java,UTC+9,1280x720,de-DE,1,978704dbded1cbaf0dfae83409fb0f08edf02e27c5dbc60bc0e9af445db5eefe
shopmax_user_01484,kflores@example.com,478.745.5763x6035,2021-02-13,"6069 Shaffer Port, West Melinda, IN 59122","45607 Tony Motorway, Larsonville, KS 03586",0,1,0,0,2,0,0,normal,0,3,0,Chrome/97.0.5810 (MacOS),Chrome,97.0.5810,MacOS,,UTC+9,1536x864,en-GB,0,5a87fa60f4d358de05088c86d84739dbcbcc9214992a3c903a457de7a30d8805
shopmax_user_04207,dtucker@example.net,4736369975,2025-04-25,"PSC 3761, Box 4820, APO AE 22137","375 Copeland Pines, New Joshua, AS 49062",0,0,0,0,1,0,0,normal,1,0,0,Opera/110.0.3773 (Android),Opera,110.0.3773,Android,QuickTime,UTC-3,1440x900,fr-FR,1,0ad3502bad6bc93be7e668f548a53e08c746bf457396dc4d57cd0294ae21fd50
shopmax_user_00668,murphykenneth@example.net,392-285-9060,2023-04-16,"6261 Carter Loop Apt. 357, Markside, OR 60895","9986 Hill Heights, Port Gary, CA 35070",0,0,0,0,4,0,0,normal,0,2,0,Firefox/65.0.7022 (MacOS),Firefox,65.0.7022,MacOS,PDF Viewer,UTC+5:30,1920x1080,en-US,0,1efcb56c1214dc598f588caa2317d9efcf5128e1d82bd23797de4a2ac0e3c958
shopmax_user_04036,feliciagiles@example.net,548.545.8914x5553,2022-08-15,"1084 Nguyen Bridge, North Robert, VA 06988","9362 Mary Summit Suite 911, New Jenniferton, GA 45223",0,0,0,0,3,0,1,normal,0,3,1,Safari/96.0.3614 (iOS),Safari,96.0.3614,iOS,Flash,UTC+1,1536x864,de-DE,0,af2fad3a0f732b8e762138003ab24e7846ee12289d8c9a9d82fce29af50a12ca
shopmax_user_02127,eric10@example.org,544-419-6263,2022-04-24,"68010 Lauren Place Suite 916, Fullerland, NE 47550","USS Holmes, FPO AP 56834",0,1,0,0,3,0,0,normal,0,2,1,Firefox/84.0.4195 (Android),Firefox,84.0.4195,Android,QuickTime,UTC,1536x864,fr-FR,1,d3f93076c7ac49101b93770a62d5c6af21ae291b1807c3306e73dbf0d9d422a1
shopmax_user_03869,staceywood@example.org,+1-761-962-4896x6352,2021-02-21,"65916 Tammy Tunnel Apt. 080, Port Amber, MT 86477","6345 Shah Center, Phillipshaven, WY 90803",0,0,0,1,3,0,0,normal,0,3,1,Opera/60.0.8908 (Windows 10),Opera,60.0.8908,Windows 10,Java,UTC+1,1920x1080,de-DE,0,294c999a70f3ebfba8363fbc1d7c9c21ab3723df7876ec1558097ad0b2f0af80
shopmax_user_00948,dharrison@example.com,804.316.9629x9544,2020-10-30,"59277 Jordan Flats, New Raymondport, AS 03466","7148 Amanda Ways Apt. 355, Lake Jeffrey, FM 50364",0,0,0,0,2,1,0,normal,1,3,1,Firefox/106.0.5851 (iOS),Firefox,106.0.5851,iOS,PDF Viewer,UTC,1440x900,de-DE,0,a1ad95080397d24d3468adf3ba303b65e31de70de946daa663ee5fa948c468ce
shopmax_user_03523,ronald02@example.com,483.937.2047x69726,2023-03-12,"757 Collier Hollow, New Michelle, MN 19151","315 Deborah Burg Suite 961, North Maryview, AK 31982",0,0,0,0,4,0,0,normal,1,3,1,Firefox/71.0.7517 (iOS),Firefox,71.0.7517,iOS,,UTC,1536x864,en-GB,1,4a6a37c4279cfd5c43fe2592e445a4b8940d2a5620ce323078a7668dd0dca624
shopmax_user_01609,montgomeryjessica@example.net,257.457.5089x446,2021-11-06,"985 Roger Summit Suite 026, Rebeccaburgh, DE 74454","4134 Wendy Mount, North Andrewstad, MH 77407",0,0,0,0,3,0,0,normal,0,3,0,Opera/72.0.1138 (Windows 10),Opera,72.0.1138,Windows 10,,UTC-3,1920x1080,es-ES,0,a5876063f0a62adceb9f9e5ad1eb2f4882627c37c0ae227bbc48368d3bb28937
